Column,Q1,Q3,IQR_Range,Lower_Bound,Upper_Bound,Total Distinct Count,Outlier Distinct Count,Outliers with val count,Unique Outliers
symboling,0.0,2.0,2.0,-3.0,5.0,6,0,{},
wheel-base,94.5,102.4,7.900000000000006,82.64999999999999,114.25000000000001,52,2,"{115.6: 2, 120.9: 1}","115.6, 120.9"
length,166.8,183.5,16.69999999999999,141.75000000000003,208.54999999999998,73,1,{141.1: 1},141.1
width,64.1,66.6,2.5,60.349999999999994,70.35,43,7,"{71.4: 3, 71.7: 3, 70.9: 1, 60.3: 1, 70.6: 1, 70.5: 1, 72.0: 1}","71.4, 70.9, 60.3, 70.6, 71.7, 70.5, 72.0"
height,52.0,55.5,3.5,46.75,60.75,49,0,{},
curb-weight,2169.0,2926.0,757.0,1033.5,4061.5,169,1,{4066: 2},4066
engine-size,98.0,141.0,43.0,33.5,205.5,43,6,"{209: 3, 258: 2, 234: 2, 326: 1, 308: 1, 304: 1}","209, 258, 326, 234, 308, 304"
compression-ratio,8.6,9.4,0.8000000000000007,7.399999999999999,10.600000000000001,32,9,"{7.0: 6, 21.0: 5, 23.0: 5, 21.5: 4, 22.5: 3, 11.5: 1, 22.7: 1, 22.0: 1, 21.9: 1}","7.0, 11.5, 22.7, 22.0, 21.5, 21.9, 21.0, 22.5, 23.0"
city-mpg,19.0,30.0,11.0,2.5,46.5,29,2,"{47: 1, 49: 1}","47, 49"
highway-mpg,25.0,34.0,9.0,11.5,47.5,30,3,"{53: 1, 54: 1, 50: 1}","53, 54, 50"
price,7775.0,16500.0,8725.0,-5312.5,29587.5,186,14,"{30760: 1, 41315: 1, 36880: 1, 32250: 1, 35550: 1, 36000: 1, 31600: 1, 34184: 1, 35056: 1, 40960: 1, 45400: 1, 32528: 1, 34028: 1, 37028: 1}","30760, 41315, 36880, 32250, 35550, 36000, 31600, 34184, 35056, 40960, 45400, 32528, 34028, 37028"
